row_id,case,control,pvalue
3040646,4.318185906600308,5.853881096305043,0
3040647,3.7787719419926207,3.5667823393169473,0
3040648,5.174875455068207,4.8697942082967565,0
3040649,0.6815091336429973,1.9820385762586947,0
3040650,3.712892847035806,2.1850018627314984,0
3040651,3.331097634687637,3.5873464960276937,0
3040652,2.0935127751675715,4.894276545207348,0
3040653,3.463578055312583,4.781272092128088,0
3040654,5.93975675072683,2.542911826801612,0
3040655,4.883315339288461,4.6471702816856455,0
3040656,3.5051822173412157,2.3843014381761236,0
3040657,5.95173333388436,6.228950431071517,0
3040658,3.3434618586446305,3.510210760999455,0
3040659,4.190430855510021,5.282790239556562,0
3040660,3.3896026966727257,3.494981721648535,0
3040661,3.0037135797138586,3.9913854101281414,0
3040662,4.618033968767904,4.447740905633212,0
3040663,5.551473621027213,4.039641291438539,0
3040664,3.3778690772212023,2.100589288764598,0
3040665,3.9742327735266496,2.4166083085827204,0
3040666,2.7011203305162446,3.624144591933422,0
3040667,4.247143713523227,2.367071326986527,0
3040668,4.4329876717811825,4.3958721955862625,0
3040669,4.285328658302698,3.0771067543418837,0
3040670,4.424230128990346,3.6618433016604515,0
3040671,5.065250598797661,3.8864329930760535,0
3040672,3.900216412909836,5.661198156652336,0
3040673,2.3459975783790967,3.7214762598781475,0
3040674,3.83549196005714,3.0560093879418853,0
3040675,6.380915820069751,3.796788319257445,0
3040676,3.8926170989756743,4.338819394173422,0
3040677,4.127797742917884,2.12458139273909,0
3040678,4.129334935609417,2.869841757431877,0
3040679,3.269231303103947,3.4383258512680075,0
3040680,4.085946158994716,3.6490417876419228,0
3040681,2.32962749315789,3.7619806456916587,0
3040682,3.8806439573753866,2.2305033875311038,0
3040683,4.0353962158443695,4.849914101276393,0
3040684,3.1539313788923264,2.9232323847842707,0
3040685,3.3198900691400457,5.161314137845807,0
3040686,4.380911306347364,5.256563080912819,0
3040687,3.904222323718915,4.124288009603451,0
3040688,2.8782917037659574,4.7887528751865895,0
3040689,4.013630553016266,2.2151574590104772,0
3040690,0.36120615266225986,2.6409645145355745,0
3040691,5.510297235461967,3.719120066867778,0
3040692,5.499063066714265,2.362096745084518,0
3040693,3.8483199547138773,5.123532603002871,0
3040694,4.236933118217353,4.664500480979566,0
3040695,5.637200970023036,3.872874918167668,0
3040696,2.4130585933165447,3.961915026881112,0
3040697,5.760337590055448,3.244263480967309,0
3040698,5.349228360939518,3.3679467893504116,0
3040699,4.409225093248306,5.670990470218935,0
3040700,3.4995200389938526,4.124533277514701,0
3040701,3.269458900324348,2.832067044221217,0
3040702,2.5415209046212324,5.197322130477321,0
3040703,4.226576734640886,4.007034604338878,0
3040704,4.976638832085279,3.703046176867393,0
3040705,4.309366872968267,4.199691277608611,0
3040706,4.195314469049064,3.784759442397763,0
3040707,4.359990552585724,3.4045448496385213,0
3040708,5.795245029971756,4.344678415907663,0
3040709,3.1875287924483366,4.475893273224036,0
3040710,2.937081937519581,4.146226299373694,0
3040711,4.106031871524807,5.780111002439302,0
3040712,5.146760356514786,3.5243449985062747,0
3040713,4.022677660156315,4.400357257052219,0
3040714,3.720619337613382,2.995777493007927,0
3040715,3.869695417395691,4.086585848764092,0
3040716,5.15837431426594,3.5881179664180887,0
3040717,3.7511306961585045,4.684383048957275,0
3040718,1.4138034061543219,5.4831750038197145,0
3040719,4.678186648335124,4.393696082331969,0
3040720,3.47821583575716,3.7481332240881544,0
3040721,4.886266344732039,4.320660885590804,0
3040722,4.251746484405827,4.728688549557678,0
3040723,4.836072801361545,3.6889941654151994,0
3040724,4.129192698149429,4.173704226976124,0
3040725,3.716314555854578,2.652091156828914,0
3040726,3.7014642394139616,5.1804193228455055,0
3040727,2.642123424972622,3.707615627084625,0
3040728,4.136355049610663,3.3477503345867277,0
3040729,4.064156890193045,5.4427525658051605,0
3040730,1.6915373189988148,3.9562328086293674,0
3040731,2.7923972325716964,4.35437119660568,0
3040732,3.1857080600307066,3.625188173908241,0
3040733,3.9864940134775386,4.048041137544513,0
3040734,3.812359077594478,4.1285710539208855,0
3040735,5.040978121170719,4.570700721533325,0
3040736,3.093994167548826,2.8627982913656354,0
3040737,5.445276557620648,2.6190456678172387,0
3040738,4.079461818272646,4.266350364566481,0
3040739,4.303328470872503,3.5474546039674,0
3040740,3.2354624694897796,5.3177266288476375,0
3040741,3.878177616584781,3.472933013170338,0
3040742,5.048170617769983,2.7955217927156593,0
3040743,6.27749031402589,4.376390384079345,0
3040744,3.5025857667070466,4.992801559203163,0
3040745,4.659651950634175,5.095770985541757,0
3040746,4.209725014967943,2.9367716468371277,0
3040747,4.99036943611357,5.224562421580659,0
3040748,6.143812269986441,3.0958009159366666,0
3040749,4.653035729106495,5.936093423669341,0
3040750,4.047469525788857,2.451927867568672,0
3040751,3.627028510153714,4.86713812201984,0
3040752,3.0947707479579987,5.182193214709256,0
3040753,3.4793083494995294,4.834409939882973,0
3040754,5.548972930952411,3.9176303123570064,0
3040755,3.0321266429184943,4.888842573467221,0
3040756,4.839231634005066,2.961033949834701,0
3040757,4.903593336835512,3.7175620638689986,0
3040758,4.785280983679257,4.724079789277174,0
3040759,5.510318065474524,4.3731249324642825,0
3040760,3.64179229483788,3.510716519741973,0
3040761,3.9598882542782947,4.433618798978178,0
3040762,3.1972555013915165,2.95079750790193,0
3040763,5.154961880393718,4.571595457996172,0
3040764,4.1766755733544745,4.379070196684917,0
3040765,6.488363671727289,4.622407061597376,0
3040766,2.421182269843171,4.2617491631869235,0
3040767,3.0006767719470324,3.6759808129699456,0
3040768,3.966069155570428,3.4174599488748942,0
3040769,3.981611177899754,2.1745409160266735,0
3040770,4.3777012575406875,3.070898767914093,0
3040771,3.4427407341089955,5.572082137819058,0
3040772,3.123319987255826,4.18996096508586,0
3040773,4.2855116827905935,2.462148628682035,0
3040774,3.364075506652036,2.6245993636245815,0
3040775,4.126458258557544,1.2884540518999494,0
3040776,3.3803234409421123,3.4160500799274685,0
3040777,3.754523604731039,3.2069409092674377,0
3040778,5.051212625879588,3.259273482419376,0
3040779,3.63804102003677,4.331346169007414,0
3040780,3.721770609394068,4.746270031740371,0
3040781,4.258507640828207,4.584717450969626,0
3040782,3.810648276133711,4.9699939171405045,0
3040783,2.518678016378121,2.466510913944151,0
3040784,5.2749867370537835,2.3512803857963807,0
3040785,3.6111245966935672,3.8243280155742223,0
3040786,2.8163048624850564,5.076899047987775,0
3040787,3.446224952010194,5.229304778501694,0
3040788,2.8618771718460017,3.9512558696751694,0
3040789,5.666819643947185,2.9374178450148287,0
3040790,3.574602955063946,2.5768946051681114,0
3040791,2.8923994615670665,3.4125038279120763,0
3040792,4.911675130575052,4.284685749142035,0
3040793,4.091297661135732,2.7707282999885057,0
3040794,3.6329962583120206,3.9972256818898626,0
3040795,4.262010807309435,3.566611962788767,0
3040796,4.702819639936588,2.6891230087012588,0
3040797,2.0752485043480497,2.259217551248391,0
3040798,3.122308826999336,4.512409344583191,0
3040799,2.267123558516185,4.713930330832949,0
3040800,4.367495714876948,4.027788175690154,0
3040801,3.4099989307867853,4.570299060848945,0
3040802,4.288429544207427,2.817014439763419,0
3040803,1.811650861746723,2.8120783911712808,0
3040804,4.923524932618466,4.578927415932299,0
3040805,2.649544369777457,3.9494202557720888,0
3040806,5.386692278254936,3.437570905940755,0
3040807,3.9511032898559493,2.482389258029976,0
3040808,2.513435607651619,2.419666076218185,0
3040809,4.49178021963963,4.676060000975282,0
3040810,3.5575265076044675,4.9479494014636245,0
3040811,3.7721045813486898,5.331161951663596,0
3040812,5.763429040270651,1.8078199836109183,0
3040813,4.847106602663048,3.5452341394173166,0
3040814,4.671931153311451,3.567443512159061,0
3040815,3.1986292605540925,4.967704312213653,0
3040816,3.230121478337311,1.7769441298619055,0
3040817,5.1648720884997745,2.5619974873241866,0
3040818,4.010123854342288,4.220952303300594,0
3040819,4.062046507634739,3.476879434484986,0
3040820,4.041248579235446,4.413667257369438,0
3040821,2.742873171239071,2.4330203838485893,0
3040822,4.417329016128861,4.8821166095503274,0
3040823,3.206658166309944,5.400572618921832,0
3040824,2.5863188029953275,3.6323302727538036,0
3040825,5.842116584336703,3.010395401703789,0
3040826,4.287415107336118,4.466241835867538,0
3040827,5.226540088601824,4.003996844901449,0
3040828,5.332385584795074,3.609605017074419,0
3040829,3.978612701313531,3.1399663365514168,0
3040830,4.986056714747673,1.9185307268229734,0
3040831,3.1665104737922696,3.145878208282104,0
3040832,4.729722872640385,5.658935640637864,0
3040833,4.986259555440561,6.2350144780449455,0
3040834,4.821421849792795,3.1507352741659633,0
3040835,3.1927816046805537,2.9729237003139386,0
3040836,3.405770728019788,2.85792261701482,0
3040837,4.155112519579251,5.470509031056562,0
3040838,2.7235644812095368,3.740557245387797,0
3040839,3.42171128410991,4.350390450410472,0
3040840,2.0691693927912844,4.360417047563671,0
3040841,4.8010811307145715,2.9798762995615693,0
3040842,2.7775260495203478,3.5880598864340465,0
3040843,2.2535067804091087,3.175607820540741,0
3040844,3.539123790872037,4.0620729447581105,0
3040845,4.939118298681163,2.92162422829729,0
3040846,4.464256819379059,5.470540910750081,0
3040847,3.7501824522409857,3.5393383958657982,0
3040848,4.22550982683814,6.151558726866882,0
3040849,3.6969201642987475,4.054896877006284,0
3040850,5.173258325384005,5.940304753421821,0
3040851,4.125493938511109,3.42055544711895,0
3040852,4.8510622759156075,3.902868964386619,0
3040853,5.374808007544079,3.7546463153037144,0
3040854,3.7370091078842087,3.536433787275289,0
3040855,1.4022760502272376,3.7546604555113374,0
3040856,3.5155150581581123,3.642064868067271,0
3040857,2.9793712016612783,3.2595926761777116,0
3040858,2.885505266090161,4.486195874526536,0
3040859,3.5931105564051524,3.484744351966018,0
3040860,5.078641318303154,3.782067889891827,0
3040861,3.5719798139296373,4.458591162902854,0
3040862,4.673243238903495,4.066530813451525,0
3040863,3.9930104453603694,3.2777522973358493,0
3040864,4.577755677518603,2.734036622289751,0
3040865,5.227125366569698,5.6136571225907845,0
3040866,3.892928915322033,1.8747880777815555,0
3040867,3.2011656051562802,4.347721230880162,0
3040868,3.8084417755936686,4.544938234677098,0
3040869,4.035812630201495,1.1267010679539728,0
3040870,3.930637663965307,4.0805438573673465,0
3040871,6.30964568693272,5.421969039514571,0
3040872,4.880606936898951,5.393957571010098,0
3040873,3.8215064012002258,5.335795095387782,0
3040874,4.1953886089030705,2.0622417527322465,0
3040875,4.976290093154677,4.715759785027172,0
3040876,4.459626009549818,3.842659048321179,0
3040877,3.3029382226984936,5.268043439394842,0
3040878,3.986100739465356,4.156165455123508,0
3040879,4.519291860126222,2.840202611502357,0
3040880,3.5191917053735695,5.392108828435127,0
3040881,1.969317135494478,5.762402559849937,0
3040882,4.332423689523148,4.823740808698611,0
3040883,3.8248928808504967,5.69819946615511,0
3040884,4.386052393859699,3.209747673046449,0
3040885,4.713130619057203,4.4559761864244685,0
3040886,4.446080803595638,3.218765953837331,0
3040887,3.83218249865876,6.6128853656806985,0
3040888,3.915817417682726,4.686904440393493,0
3040889,3.229651945944409,4.072319127078759,0
3040890,5.073975048265547,2.998072214754644,0
3040891,3.5753867386671603,1.9186002036844236,0
3040892,3.687824058408043,2.384745778824694,0
3040893,3.7361188725304637,3.990215407493493,0
3040894,3.551193497434005,4.3754387350569655,0
3040895,4.888851241136027,4.576932573924374,0
3040896,4.181601580219731,4.365785638602751,0
3040897,3.3641847322024754,4.300125827866138,0
3040898,2.739007314366744,4.274216171974286,0
3040899,4.880583888183303,2.8470202571514136,0
3040900,4.318247517428735,4.137342867444295,0
3040901,4.45993350343473,3.7765858525479397,0
3040902,3.7231302522773384,5.642629923276914,0
3040903,4.682132857716935,3.880257989484392,0
3040904,1.7489567063576814,2.928135094315339,0
3040905,5.284226445927713,5.672193214578823,0
3040906,4.713365511827913,1.709606758998587,0
3040907,1.867564205626044,3.0500322340192287,0
3040908,3.024910173442816,3.051943188585791,0
3040909,3.93475973888514,5.899488474091462,0
3040910,3.184991927874971,2.355630351783149,0
3040911,3.5347986861581835,3.887251649021221,0
3040912,4.526094457426,4.930311438864793,0
3040913,5.200050961390572,4.4262531379082795,0
3040914,3.9354287398275036,3.327983715725856,0
3040915,5.233490716224128,3.934838546049658,0
3040916,3.1476492977951303,3.0889936265929796,0
3040917,4.781826753971106,2.4101116400776306,0
3040918,2.829823658241891,3.2648613789522467,0
3040919,4.94795339752203,3.7328091184458305,0
3040920,3.860336970962833,4.63521354902479,0
3040921,4.744714144190126,3.5336527442024885,0
3040922,3.327908705347993,4.963777745223436,0
3040923,3.7734792681579763,4.243514635009235,0
3040924,4.267389985647672,4.836701951629549,0
3040925,5.466261586441179,4.3791068676639515,0
3040926,5.05653172460696,5.48500079891091,0
3040927,2.6916580511733867,4.198722573222343,0
3040928,3.5761905193328816,3.296408268961163,0
3040929,5.262556678508107,2.826848676786292,0
3040930,3.8155898291504404,3.9121028504605535,0
3040931,5.490928110023081,4.5412675798714135,0
3040932,3.2906209529549035,4.058881431370669,0
3040933,4.333233354037686,4.1036741130099275,0
3040934,5.132012451259537,4.364782675796342,0
3040935,3.4264174411366657,4.798359321621671,0
3040936,3.6862158553210476,2.752126062178496,0
3040937,4.286442437834266,3.2568836950498388,0
3040938,2.389511287047241,3.301061336862194,0
3040939,3.025381356690982,4.147995183387438,0
3040940,3.004573070674261,3.621617582830633,0
3040941,4.44665481612872,3.3826290650675657,0
3040942,3.1924537788787672,2.6591820825746337,0
3040943,3.6598368071650818,4.233658807225552,0
3040944,4.629960759186664,4.222341627916378,0
3040945,3.0605770923030677,3.820521949649387,0
3040946,4.196616124389814,3.880366789228496,0
3040947,4.801636639949904,2.3938898958385746,0
3040948,4.221591343683509,4.771667665808312,0
3040949,2.854749371021648,4.639771861452011,0
3040950,4.333133050002914,3.9812456166494026,0
3040951,3.7972507609434465,3.9913154089196836,0
3040952,3.0595675872654007,3.0349120930309983,0
3040953,4.294575364353666,4.900435147748128,0
3040954,3.677696718130454,3.4688084731630373,0
3040955,1.541037552326539,5.115054558611788,0
3040956,2.791199717356947,3.747300868678383,0
3040957,3.8763314017613366,5.3406957984880385,0
3040958,4.322109231764461,5.547243158745372,0
3040959,5.076322767312819,3.5643784835564998,0
3040960,2.2534152506705256,5.066380120867817,0
3040961,4.521064399976817,5.321678457612658,0
3040962,3.037686599185319,3.755944398614124,0
3040963,5.02519060137996,2.7176138871341085,0
3040964,3.7364093460891326,2.781295486510277,0
3040965,4.064564282748745,4.906011021773551,0
3040966,3.8158998190610616,6.317258696575631,0
3040967,4.856564584401116,5.323133013637287,0
3040968,3.7458440125016956,3.3863160144812143,0
3040969,3.6204868445156713,2.996803627526597,0
3040970,3.5791150742090414,6.115519599963237,0
3040971,3.577152255159925,3.7613648000272732,0
3040972,4.009976538138215,2.409835810927319,0
3040973,5.336391651209485,4.765270718680974,0
3040974,3.7263693365239967,5.055622405939706,0
3040975,4.291273809140246,3.71612473332993,0
3040976,4.436992322225101,4.225795135060841,0
3040977,4.025662657529175,3.709068046393694,0
3040978,3.4400273026933426,4.515812600874053,0
3040979,4.532108831083194,5.410175073285993,0
3040980,2.3078896129044293,4.2470310469147945,0
3040981,5.763704955901282,4.7380434375192,0
3040982,2.835201540754543,4.756929210200273,0
3040983,4.032520874197588,5.819622327782733,0
3040984,2.918324125070448,3.398678663600702,0
3040985,4.249262985250352,2.3888744005446068,0
3040986,4.204448660728611,2.024549522109467,0
3040987,6.527984430961291,2.575405639243008,0
3040988,3.725241804310002,2.852637655241537,0
3040989,5.398647228968199,3.3705260736305345,0
3040990,4.543117977756805,5.75405909135251,0
3040991,4.450789121418757,5.296061591827032,0
3040992,3.612502174669453,2.770338061882441,0
3040993,3.509442700343591,3.5292599886149785,0
3040994,4.338666309713457,4.086512838444892,0
3040995,5.27236525389082,3.8283932603513566,0
3040996,4.822257475319351,2.736474846090702,0
